주소,망,측정일시,SO2,CO,O3,NO2,PM10,PM25
서울 마포구 노고산동 57-62,도로변대기,2023-09-01,0.0026015406162464986,0.4215826330532213,0.02428207282913165,0.019880532212885153,24.50980392156863,12.633053221288515
서울 마포구 노고산동 57-62,도로변대기,2023-10-01,0.003020762711864407,0.5585593220338982,0.018266525423728815,0.025932062146892657,32.79320113314448,17.391737891737893
서울 마포구 노고산동 57-62,도로변대기,2023-11-01,0.0029868162692847124,0.5793435754189944,0.01542849162011173,0.027894832402234636,34.35294117647059,18.286713286713287
서울 마포구 노고산동 57-62,도로변대기,2023-12-01,0.0029525675675675673,0.6529594594594594,0.012428513513513515,0.03203081081081081,39.71273712737128,24.381596752368065
서울 마포구 포은로 6길 10,도시대기,2019-01-01,0.003423180592991914,0.6839622641509434,0.010350404312668463,0.02979649595687332,73.44520547945206,38.25679347826087
서울 마포구 포은로 6길 10,도시대기,2019-02-01,0.0046373134328358216,0.6077611940298507,0.018149253731343285,0.03856119402985075,60.851351351351354,35.58569299552906
서울 마포구 포은로 6길 10,도시대기,2019-03-01,0.003839662447257384,0.5728551336146273,0.02680450070323488,0.030018284106891703,76.87534246575342,47.99460188933873
서울 마포구 포은로 6길 10,도시대기,2019-04-01,0.00395258019525802,0.43347280334728033,0.02625244072524407,0.024688981868898188,50.09285714285714,24.662889518413596
서울 마포구 포은로 6길 10,도시대기,2019-05-01,0.004001349527665317,0.42604588394062076,0.04239541160593792,0.023087719298245615,64.92039106145252,35.31043956043956
서울 마포구 포은로 6길 10,도시대기,2019-06-01,0.0037395543175487464,0.33774373259052926,0.04124373259052925,0.016565459610027856,35.81761978361669,25.6768115942029
서울 마포구 포은로 6길 10,도시대기,2019-07-01,0.003678812415654521,0.5425101214574899,0.033974612129760225,0.013836707152496627,24.95500725689405,19.268595041322314
서울 마포구 포은로 6길 10,도시대기,2019-08-01,0.00391497975708502,0.5774628879892038,0.032207827260458836,0.013897435897435898,22.73961661341853,15.426812585499317
서울 마포구 포은로 6길 10,도시대기,2019-09-01,0.0037946666666666667,0.46,0.022719999999999997,0.014614718614718615,16.295774647887324,10.366120218579235
서울 마포구 포은로 6길 10,도시대기,2019-10-01,0.0027023809523809526,0.5003968253968254,0.024790697674418605,0.032492063492063496,42.95022624434389,16.683257918552037
서울 마포구 포은로 6길 10,도시대기,2019-11-01,0.003241283124128312,0.6272346368715084,0.01103347280334728,0.03931380753138075,40.760111576011155,20.464135021097047
서울 마포구 포은로 6길 10,도시대기,2019-12-01,0.0032860998650472337,0.6516869095816464,0.008665317139001349,0.03905263157894737,39.560544217687074,28.22961956521739
서울 마포구 포은로 6길 10,도시대기,2020-01-01,0.003541891891891892,0.5375533428165007,0.013508108108108109,0.037827027027027026,40.714864864864865,30.686141304347824
서울 마포구 포은로 6길 10,도시대기,2020-02-01,0.0032297687861271673,0.5770231213872833,0.01516907514450867,0.03585693641618497,36.704374057315235,28.39622641509434
서울 마포구 포은로 6길 10,도시대기,2020-03-01,0.003144399460188934,0.44048582995951413,0.02281241565452092,0.031456140350877196,41.80136054421769,24.708276797829036
서울 마포구 포은로 6길 10,도시대기,2020-04-01,0.0028507670850767084,0.4241283124128313,0.03199581589958159,0.02386331938633194,40.535764375876575,19.728932584269664
서울 마포구 포은로 6길 10,도시대기,2020-05-01,0.002472972972972973,0.36466380543633764,0.03207567567567568,0.023145945945945948,31.990514905149052,17.350473612990527
서울 마포구 포은로 6길 10,도시대기,2020-06-01,0.002786516853932584,0.4293943870014771,0.039675561797752806,0.022550561797752812,34.26300984528832,20.304775280898877
서울 마포구 포은로 6길 10,도시대기,2020-07-01,0.00223224043715847,0.4025885558583106,0.028164850136239785,0.017978201634877383,20.339310344827584,13.957592339261286
서울 마포구 포은로 6길 10,도시대기,2020-08-01,0.002263870094722598,0.3377027027027027,0.01795675675675676,0.015997293640054127,22.307692307692307,15.231292517006803
서울 마포구 포은로 6길 10,도시대기,2020-09-01,0.002330532212885154,0.39971988795518204,0.02586274509803922,0.018204481792717084,18.91164095371669,10.655462184873949
서울 마포구 포은로 6길 10,도시대기,2020-10-01,0.0028488529014844806,0.5139001349527665,0.02009311740890688,0.027744939271255063,31.434370771312583,17.28552097428958
서울 마포구 포은로 6길 10,도시대기,2020-11-01,0.0033449720670391063,0.5782122905027933,0.013047486033519554,0.03671368715083799,37.842917251051894,23.745098039215687
서울 마포구 포은로 6길 10,도시대기,2020-12-01,0.0035561569688768607,0.6336941813261164,0.011638700947225982,0.03838430311231394,36.10899182561308,25.857916102841678
서울 마포구 포은로 6길 10,도시대기,2021-01-01,0.0033130904183535765,0.6067476383265857,0.012097165991902834,0.035788124156545205,33.312849162011176,20.189445196211096
서울 마포구 포은로 6길 10,도시대기,2021-02-01,0.0033043478260869567,0.5806596701649176,0.018749625187406298,0.03422488755622189,44.23449319213313,29.896551724137932
서울 마포구 포은로 6길 10,도시대기,2021-03-01,0.003102702702702703,0.5774324324324325,0.021525675675675676,0.03831891891891892,62.06241519674356,31.772665764546684
서울 마포구 포은로 6길 10,도시대기,2021-04-01,0.0029199438202247192,0.3938461538461539,0.033327272727272726,0.025327272727272726,38.969187675070025,17.932773109243698
서울 마포구 포은로 6길 10,도시대기,2021-05-01,0.002805668016194332,0.3746288798920378,0.032139001349527664,0.023244264507422403,56.44097693351425,17.7
서울 마포구 포은로 6길 10,도시대기,2021-06-01,0.0030364656381486675,0.39186535764375874,0.03857082748948107,0.021873417721518986,31.116901408450705,18.992947813822283
서울 마포구 포은로 6길 10,도시대기,2021-07-01,0.0028247282608695654,0.31698369565217394,0.03920652173913044,0.01863451086956522,24.22814207650273,14.224657534246575
서울 마포구 포은로 6길 10,도시대기,2021-08-01,0.0026395663956639568,0.3388888888888889,0.034077235772357724,0.016845528455284555,21.16010854816825,11.895663956639567
서울 마포구 포은로 6길 10,도시대기,2021-09-01,0.0023769338959212377,0.32784810126582276,0.03370182841068917,0.015587904360056259,14.98868458274399,6.777464788732394
서울 마포구 포은로 6길 10,도시대기,2021-10-01,0.00270098730606488,0.41678420310296194,0.024119887165021156,0.026390691114245413,26.853693181818183,12.610719322990127
서울 마포구 포은로 6길 10,도시대기,2021-11-01,0.0032692847124824683,0.5586255259467041,0.017514285714285715,0.036600280504908836,40.99018232819074,25.157524613220815
서울 마포구 포은로 6길 10,도시대기,2021-12-01,0.003170963364993216,0.5702849389416553,0.013632293080054274,0.03529308005427408,33.21584699453552,21.45492371705964
서울 마포구 포은로 6길 10,도시대기,2022-01-01,0.00330257801899593,0.5799185888738128,0.014690637720488467,0.033808683853459975,38.06784260515604,26.565807327001355
서울 마포구 포은로 6길 10,도시대기,2022-02-01,0.003028528528528528,0.47807807807807806,0.022811224489795917,0.02900900900900901,35.38438438438438,23.66966966966967
서울 마포구 포은로 6길 10,도시대기,2022-03-01,0.0028861788617886176,0.4342818428184282,0.028076320939334636,0.02920731707317073,37.73841961852861,19.26558265582656
서울 마포구 포은로 6길 10,도시대기,2022-04-01,0.0030966386554621846,0.37184873949579833,0.04084453781512605,0.021862745098039215,43.30112044817927,20.38375350140056
서울 마포구 포은로 6길 10,도시대기,2022-05-01,0.0028057065217391305,0.3267663043478261,0.04913586956521739,0.01670516304347826,31.846467391304348,14.90625
서울 마포구 포은로 6길 10,도시대기,2022-06-01,0.002364656381486676,0.2870967741935484,0.03646423562412342,0.014570827489481065,20.370944992947813,10.137640449438202
서울 마포구 포은로 6길 10,도시대기,2022-07-01,0.0025394021739130433,0.31752717391304347,0.039485054347826086,0.015141304347826087,23.244475138121548,15.870748299319727
서울 마포구 포은로 6길 10,도시대기,2022-08-01,0.002694708276797829,0.3367706919945726,0.03209769335142469,0.015545454545454546,17.79889042995839,11.37687074829932
서울 마포구 포은로 6길 10,도시대기,2022-09-01,0.002777622377622378,0.3756643356643357,0.031685314685314686,0.017351048951048952,21.857946554149084,13.132867132867133
서울 마포구 포은로 6길 10,도시대기,2022-10-01,0.0029,0.43108108108108106,0.022432432432432436,0.022754054054054056,23.006784260515605,14.677943166441137
서울 마포구 포은로 6길 10,도시대기,2022-11-01,0.0033580419580419582,0.5540502793296089,0.016952513966480447,0.03162150837988827,34.71669004207573,22.877637130801688
서울 마포구 포은로 6길 10,도시대기,2022-12-01,0.002808108108108108,0.537027027027027,0.014083783783783785,0.028397297297297296,33.523035230352306,20.924657534246574
서울 마포구 포은로 6길 10,도시대기,2023-01-01,0.003426829268292683,0.6254878048780488,0.013961904761904762,0.03222872628726287,40.70454545454545,27.34794520547945
서울 마포구 포은로 6길 10,도시대기,2023-02-01,0.003280988023952096,0.5715269461077844,0.019981137724550898,0.03147994011976048,39.7394578313253,29.085714285714285
서울 마포구 포은로 6길 10,도시대기,2023-03-01,0.003259345156889495,0.5213243243243244,0.03242364864864865,0.02903391891891892,58.88648648648649,31.722598105548037
서울 마포구 포은로 6길 10,도시대기,2023-04-01,0.0028185754189944136,0.4172206703910615,0.03776531468531468,0.019239385474860333,55.7179125528914,22.3008356545961
서울 마포구 포은로 6길 10,도시대기,2023-05-01,0.003341677943166441,0.3882949932341001,0.043219485791610286,0.01788917456021651,37.4302496328928,19.641288433382137
서울 마포구 포은로 6길 10,도시대기,2023-06-01,0.0029486033519553075,0.38893854748603357,0.053282590529247914,0.015057402234636872,26.755274261603375,16.7986013986014
서울 마포구 포은로 6길 10,도시대기,2023-07-01,0.003037297297297297,0.37313513513513513,0.042504729729729726,0.014908783783783785,25.661246612466126,17.156756756756756
서울 마포구 포은로 6길 10,도시대기,2023-08-01,0.0026014965986394557,0.37031292517006803,0.03881733149931224,0.014614421768707484,22.387448840381992,13.82336956521739
서울 마포구 포은로 6길 10,도시대기,2023-09-01,0.0024274963820549926,0.38528219971056443,0.03621678726483357,0.015463675832127351,22.94927536231884,12.67198838896952
서울 마포구 포은로 6길 10,도시대기,2023-10-01,0.0025028416779431665,0.4762162162162162,0.027342567567567568,0.024236770691994574,28.624661246612465,15.725915875169607
서울 마포구 포은로 6길 10,도시대기,2023-11-01,0.0025930167597765365,0.47893854748603354,0.022403351955307262,0.023872067039106146,29.381560283687943,17.289915966386555
서울 마포구 포은로 6길 10,도시대기,2023-12-01,0.0025916216216216215,0.5822837837837838,0.016923513513513514,0.03113716216216216,34.28429985855728,22.05349794238683
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2019-01-01,0.005360323886639676,1.1219973009446693,0.012404858299595142,0.03231039136302294,65.76598639455783,38.958164642375166
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2019-02-01,0.004549253731343283,1.0537313432835822,0.01885373134328358,0.02743283582089552,55.136712749615974,36.27627627627628
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2019-03-01,0.004755735492577598,1.00472334682861,0.02897031039136302,0.02869095816464238,69.08843537414965,47.20600272851296
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2019-04-01,0.004107242339832869,0.7317548746518105,0.031114206128133703,0.02471448467966574,43.666666666666664,22.695104895104894
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2019-05-01,0.004904054054054054,0.7368421052631579,0.045289972899729,0.02458974358974359,58.691678035470666,31.413513513513514
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2019-06-01,0.003094839609483961,0.6105997210599721,0.04250558659217877,0.015054393305439331,29.966954022988507,20.971988795518207
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2019-07-01,0.002812415654520918,0.6269905533063427,0.03341160593792172,0.012895747599451304,24.11500701262272,17.16711590296496
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2019-08-01,0.0027530364372469634,0.6502035278154681,0.03314925373134329,0.012102564102564103,23.259911894273127,10.49796472184532
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2019-09-01,0.002765690376569038,0.5689415041782729,0.02675766016713092,0.013532281205164993,19.846582984658298,7.2719665271966525
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2019-10-01,0.003400269541778976,0.6305929919137466,0.024824797843665772,0.017862533692722372,28.36820652173913,11.533783783783784
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2019-11-01,0.004836363636363637,0.819020979020979,0.015521678321678323,0.027313286713286714,34.17310443490701,13.559154929577465
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2019-12-01,0.00508502024291498,0.8423751686909582,0.012658569500674765,0.030268556005398108,40.29419703103914,20.84656796769852
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2020-01-01,0.0049458728010825445,0.9299595141700405,0.015987854251012144,0.02993387314439946,40.71815718157182,25.399460188933872
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2020-02-01,0.003965417867435159,0.7646974063400577,0.02006772334293948,0.02778962536023055,39.92023633677991,28.545323741007195
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2020-03-01,0.0033697234352256184,0.665938864628821,0.030254730713245997,0.022718461538461538,49.59766763848396,26.51088534107402
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2020-04-01,0.0030376569037656904,0.5211994421199442,0.03910739191073919,0.015239888423988842,49.73691654879774,21.221757322175733
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2020-05-01,0.002152291105121294,0.5455525606469003,0.03834770889487871,0.016588394062078272,39.745070422535214,22.132332878581174
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2020-06-01,0.0022899159663865546,0.509090909090909,0.046569230769230766,0.016178621659634317,33.779369627507165,18.440967283072546
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2020-07-01,0.0020594594594594597,0.38324324324324327,0.03256267409470752,0.011744594594594596,14.983673469387755,9.533783783783784
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2020-08-01,0.0024749661705006764,0.2833558863328823,0.021092016238159674,0.01015912208504801,14.307479224376731,9.424694708276798
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2020-09-01,0.002743338008415147,0.32240896358543414,0.029266479663394112,0.011089235127478753,14.320987654320987,9.137393767705383
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2020-10-01,0.0034554054054054054,0.4906756756756757,0.025536486486486484,0.01868783783783784,29.658872077028885,17.233783783783785
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2020-11-01,0.0042237762237762235,0.7586013986013985,0.01673389355742297,0.026096503496503495,37.34873323397913,22.03916083916084
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2020-12-01,0.005552702702702703,0.7224324324324325,0.015077027027027026,0.029717567567567566,34.936440677966104,23.193243243243245
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2021-01-01,0.005501355013550135,0.6504065040650406,0.01692140921409214,0.026794037940379406,32.04113924050633,20.59618008185539
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2021-02-01,0.005411144578313253,0.6523952095808383,0.023347305389221557,0.0261062874251497,41.96214511041009,30.122938530734633
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2021-03-01,0.004925876010781672,0.6567385444743935,0.027536388140161724,0.025397574123989217,65.54490106544901,34.99018232819074
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2021-04-01,0.0043844011142061285,0.4949860724233983,0.04022408963585434,0.016522284122562673,37.864179104477614,19.80167597765363
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2021-05-01,0.00392442645074224,0.48933873144399465,0.038860998650472336,0.014130904183535763,59.53218210361067,23.696887686062247
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2021-06-01,0.0037513966480446927,0.4337988826815643,0.04392167832167832,0.013304469273743017,28.44331395348837,15.811614730878187
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2021-07-01,0.003533875338753388,0.31775067750677505,0.038733062330623305,0.01102032520325203,17.343843843843842,13.54211956521739
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2021-08-01,0.003281036834924966,0.3742155525238745,0.03242428376534789,0.009211459754433833,20.203626220362622,10.978052126200275
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2021-09-01,0.0027212885154061627,0.33781512605042013,0.0315140056022409,0.007644257703081233,10.920118343195266,6.1373390557939915
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2021-10-01,0.0031794520547945206,0.46750348675034864,0.02375034293552812,0.014015068493150686,24.43949930458971,11.093150684931507
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2021-11-01,0.004720963172804533,0.7140252454417952,0.018258064516129033,0.02287517531556802,42.80281690140845,28.322535211267606
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2021-12-01,0.003768049155145929,0.6515912897822446,0.013633378932968536,0.025772913816689468,36.212976022567,24.395774647887325
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2022-01-01,0.0046140625,0.8353260869565217,0.015877717391304346,0.030824728260869568,41.37158469945355,27.976807639836288
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2022-02-01,0.003389795918367347,0.6310286677908937,0.026290571870170018,0.024811437403400312,38.755319148936174,26.23343373493976
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2022-03-01,0.0030512820512820513,0.6357686453576864,0.032002857142857145,0.02168181818181818,40.81304347826087,21.011396011396013
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2022-04-01,0.003436185133239832,0.5088359046283311,0.04706451612903226,0.01738288920056101,44.31504922644163,18.08976157082749
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2022-05-01,0.003787292817679558,0.43393103448275866,0.052614814814814816,0.013539310344827587,32.60332871012483,15.034626038781163
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2022-06-01,0.003251051893408135,0.4157082748948106,0.03467040673211781,0.010019635343618513,20.5688202247191,9.694249649368864
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2022-07-01,0.002327445652173913,0.4301630434782609,0.03571195652173913,0.010677989130434783,21.40573770491803,11.983673469387755
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2022-08-01,0.0022814614343707714,0.4010825439783491,0.029330175913396483,0.010542625169147496,16.931972789115648,8.295793758480325
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2022-09-01,0.0027628398791540785,0.38308157099697887,0.02598640483383686,0.010330804248861911,18.911016949152543,9.38429172510519
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2022-10-01,0.003416216216216216,0.4827027027027027,0.020524324324324324,0.014882432432432433,22.083333333333332,11.215552523874488
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2022-11-01,0.0038433566433566436,0.7633566433566433,0.019820621468926554,0.023429597701149423,36.85112359550562,20.744055944055944
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2022-12-01,0.004257931034482759,0.7308016877637131,0.015497970230040594,0.027016238159675236,35.94429347826087,17.309362279511532
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2023-01-01,0.004127111716621254,0.7300948509485095,0.016667073170731708,0.028076319350473614,46.22523744911805,23.54742547425474
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2023-02-01,0.0025,0.49032258064516127,0.023017733990147782,0.02666569105691057,43.72527472527472,28.01086956521739
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2023-03-01,0.0030755714285714284,0.5435663338088446,0.037660275862068965,0.015001214574898785,67.5195681511471,28.125506072874494
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2023-04-01,0.0028343096234309624,0.37304278922345485,0.04065268361581921,0.01049860529986053,61.34366197183098,19.437677053824363
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2023-05-01,0.0026874493927125506,0.3466666666666667,0.04625345060893099,0.010794062078272606,35.17861975642761,15.176390773405698
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2023-06-01,0.0023124125874125876,0.42205594405594404,0.05100937062937063,0.01237818181818182,26.143854748603353,14.05718270571827
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2023-07-01,0.002738971583220568,0.3710826210826211,0.03942381596752368,0.011160351826792965,22.223287671232878,13.810554803788904
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2023-08-01,0.003148918918918919,0.29871468926553674,0.03714331983805668,0.009517273954116058,16.576923076923077,10.65587044534413
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2023-09-01,0.00305572625698324,0.3694264705882353,0.035547765363128495,0.009134497206703911,16.21316165951359,9.969057665260197
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2023-10-01,0.0030976401179941,0.448972972972973,0.029997162162162163,0.016379189189189187,25.994497936726273,15.299864314789687
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2023-11-01,0.0028060055865921788,0.5232678821879383,0.025273669467787117,0.019925874125874127,28.053977272727273,17.72027972027972
서울 서대문구 세검정로4길 32(홍제3동 주민센터),도시대기,2023-12-01,0.00447572347266881,0.6980626780626781,0.020685656292286875,0.025075642760487144,33.708160442600274,21.47761194029851
서울 서초구 신반포로15길 16,도시대기,2019-01-01,0.005145552560646901,0.49946091644204854,0.012208894878706198,0.03803504043126685,63.357723577235774,29.684426229508198
서울 서초구 신반포로15길 16,도시대기,2019-02-01,0.004565868263473054,0.44835329341317365,0.017607784431137724,0.03636526946107785,54.35932721712538,31.1609907120743
서울 서초구 신반포로15길 16,도시대기,2019-03-01,0.004282051282051282,0.4045883940620783,0.02819433198380567,0.033026990553306344,73.82503770739065,48.020463847203274
서울 서초구 신반포로15길 16,도시대기,2019-04-01,0.0035251396648044693,0.28966480446927373,0.02719832402234637,0.02952513966480447,48.84,25.946554149085795
서울 서초구 신반포로15길 16,도시대기,2019-05-01,0.003447439353099731,0.3549865229110512,0.044917789757412396,0.02719676549865229,62.07627118644068,35.131147540983605
서울 서초구 신반포로15길 16,도시대기,2019-06-01,0.0035,0.31880222841225625,0.040407252440725246,0.022139275766016715,32.4189852700491,24.626780626780626
서울 서초구 신반포로15길 16,도시대기,2019-07-01,0.0040431848852901485,0.3191632928475034,0.03288602442333785,0.019020242914979755,23.998217468805706,20.040871934604905
서울 서초구 신반포로15길 16,도시대기,2019-08-01,0.004047425474254743,0.3313937753721245,0.03553077975376197,0.021960757780784844,22.741797432239657,16.092517006802723
서울 서초구 신반포로15길 16,도시대기,2019-09-01,0.0027094972067039104,0.2977653631284916,0.02735195530726257,0.02533519553072626,19.34061135371179,11.254573170731707
서울 서초구 신반포로15길 16,도시대기,2019-10-01,0.0030215924426450743,0.3282051282051282,0.024851551956815113,0.02766531713900135,29.025780189959296,12.712328767123287
서울 서초구 신반포로15길 16,도시대기,2019-11-01,0.0038158995815899583,0.4437935843793584,0.016974895397489538,0.038334728033472806,47.351694915254235,22.10407876230661
서울 서초구 신반포로15길 16,도시대기,2019-12-01,0.0032972972972972973,0.46391891891891895,0.016505988023952096,0.04169324324324324,47.433103448275865,29.734610123119015
서울 서초구 신반포로15길 16,도시대기,2020-01-01,0.003376010781671159,0.48787061994609165,0.0189177897574124,0.038491913746630725,46.636740331491715,29.165986394557823
서울 서초구 신반포로15길 16,도시대기,2020-02-01,0.0032828282828282827,0.4171717171717172,0.02355266955266955,0.03390909090909091,47.987823439878234,29.216691068814054
서울 서초구 신반포로15길 16,도시대기,2020-03-01,0.003167794316644114,0.34709066305818675,0.032813858695652176,0.028932341001353182,50.7753120665742,28.572802197802197
서울 서초구 신반포로15길 16,도시대기,2020-04-01,0.0033730043541364296,0.28594202898550725,0.044511594202898554,0.022146376811594204,48.362537764350456,24.252923976608187
서울 서초구 신반포로15길 16,도시대기,2020-05-01,0.0035594594594594593,0.2793243243243243,0.04208918918918919,0.021255405405405405,42.177611940298505,26.10235131396957
서울 서초구 신반포로15길 16,도시대기,2020-06-01,0.0034853146853146854,0.33044692737430165,0.05185055865921788,0.020404526166902404,42.47198879551821,17.66386554621849
서울 서초구 신반포로15길 16,도시대기,2020-07-01,0.0029472259810554803,0.24615384615384617,0.035628879892037786,0.019033783783783786,22.102564102564102,10.565452091767881
서울 서초구 신반포로15길 16,도시대기,2020-08-01,0.0025793758480325644,0.2525606469002695,0.021078167115902966,0.015995951417004047,20.823848238482384,10.692722371967655
서울 서초구 신반포로15길 16,도시대기,2020-09-01,0.0025670391061452516,0.2512569832402235,0.027150837988826816,0.01946778711484594,20.327272727272728,7.631799163179917
서울 서초구 신반포로15길 16,도시대기,2020-10-01,0.0031417004048582995,0.45991902834008097,0.022155195681511475,0.030742240215924428,35.887343532684284,14.490277777777777
서울 서초구 신반포로15길 16,도시대기,2020-11-01,0.0032013986013986018,0.5132311977715878,0.015193593314763233,0.03523816155988858,44.85814606741573,25.305439330543933
서울 서초구 신반포로15길 16,도시대기,2020-12-01,0.0037449392712550606,0.47004048582995955,0.01465047233468286,0.033944669365722,43.16803278688525,26.5822102425876
서울 서초구 신반포로15길 16,도시대기,2021-01-01,0.003609164420485175,0.441644204851752,0.015002702702702703,0.03277792915531335,39.950071326676174,20.371148459383754
서울 서초구 신반포로15길 16,도시대기,2021-02-01,0.0035716417910447765,0.4347761194029851,0.022665671641791046,0.030667164179104478,52.25,30.794520547945204
서울 서초구 신반포로15길 16,도시대기,2021-03-01,0.0032283783783783786,0.44702702702702707,0.02463648648648649,0.03298156028368794,74.61357340720221,38.24184782608695
서울 서초구 신반포로15길 16,도시대기,2021-04-01,0.003853146853146853,0.3308228730822873,0.03717762237762238,0.023616863905325445,49.98314606741573,20.820224719101123
서울 서초구 신반포로15길 16,도시대기,2021-05-01,0.003503373819163293,0.3574898785425101,0.03515519568151147,0.021727963525835867,68.98907103825137,21.527740189445197
서울 서초구 신반포로15길 16,도시대기,2021-06-01,0.003551336146272855,0.4148459383753501,0.03951680672268908,0.023188427299703263,36.669004207573636,16.717329545454547
서울 서초구 신반포로15길 16,도시대기,2021-07-01,0.003452445652173913,0.45209176788124156,0.03708906882591093,0.019970310391363023,24.036535859269282,11.21951219512195
서울 서초구 신반포로15길 16,도시대기,2021-08-01,0.0029472259810554803,0.42435723951285526,0.03412584573748308,0.017671195652173913,18.860845839017735,10.569877883310719
서울 서초구 신반포로15길 16,도시대기,2021-09-01,0.002463687150837989,0.36401673640167365,0.03096234309623431,0.015430962343096235,11.980446927374302,5.075208913649025
서울 서초구 신반포로15길 16,도시대기,2021-10-01,0.002791105121293801,0.43369272237196765,0.022684636118598382,0.024227752639517344,24.39047619047619,12.492537313432836
서울 서초구 신반포로15길 16,도시대기,2021-11-01,0.002946927374301676,0.45654596100278555,0.018787709497206703,0.03151654676258993,43.606276747503564,28.827004219409282
서울 서초구 신반포로15길 16,도시대기,2021-12-01,0.0032864864864864864,0.505,0.015452702702702704,0.031106756756756754,36.107776261937246,23.316216216216215
서울 서초구 신반포로15길 16,도시대기,2022-01-01,0.0035748987854251012,0.560863697705803,0.01724561403508772,0.03215654520917679,38.98618784530387,27.865671641791046
서울 서초구 신반포로15길 16,도시대기,2022-02-01,0.0030419790104947524,0.4882882882882883,0.026803598200899552,0.025755622188905546,37.10296411856474,23.564564564564563
서울 서초구 신반포로15길 16,도시대기,2022-03-01,0.0024318488529014846,0.4812415654520918,0.028095816464237516,0.02525801952580195,42.120383036935706,21.369272237196764
서울 서초구 신반포로15길 16,도시대기,2022-04-01,0.0026180758017492712,0.4091836734693877,0.04261953352769679,0.019126822157434404,46.74112426035503,19.65837479270315
서울 서초구 신반포로15길 16,도시대기,2022-05-01,0.0027574123989218334,0.33463611859838277,0.04747708894878706,0.01600943396226415,34.16340782122905,15.605809128630705
